ParentKey	LineNum	ItemCode	ItemDescription	Quantity	Price	WarehouseCode	AccountCode	LineTotal
1	1708	AX-MH710UV	LUZ LED MINI ROBOTICA 7x10W/4 EN 1 RGB+UV	29	 42.3800 	200	_SYS00000005053	 1229.02 
1	1709	GM107-Q7	LUZ LED MINI ROBOTICA 7x10W/4 EN 1 RGBW	59	 40.1100 	200	_SYS00000005053	 2366.49 
1	1710	GM105-Q7	LUZ LED MINI ROBOTICA 7x6W/4 EN 1 RGBW	66	 35.9300 	200	_SYS00000005053	 2371.38 
1	1711	DS-S75YELLOW	LUZ MINI STROBE 20W AMARILLO - Oferta	15	 3.5500 	200	_SYS00000005053	 53.25 
1	1712	DS-S75BLUE	LUZ LED MINI STROBE 20W AZUL - Oferta	31	 3.5500 	200	_SYS00000005053	 110.05 
1	1713	DS-S75WHITE	LUZ MINI STROBE 20W BLANCO - Oferta	1	 3.5400 	200	_SYS00000005053	 3.54 
1	1714	DS-S75RED	LUZ LED MINI STROBE 20W ROJO - Oferta	59	 3.5600 	200	_SYS00000005053	 210.04 
1	1715	DS-S75GREEN	LUZ MINI STROBE 20W VERDE - Oferta	44	 3.5600 	200	_SYS00000005053	 156.64 
1	1716	AX-PAR18UV	LUZ LED PAR 18x12W/6 EN 1 RGBWA+UV	2	 43.7700 	200	_SYS00000005053	 87.54 
1	1717	AX-PAR1810-3	LUZ LED PAR 18x12W/3 EN 1 RGB	89	 36.4400 	200	_SYS00000005053	 3243.16 
1	1718	AX-PAR181	LUZ LED PAR 18x1W PLASTICA	39	 7.3900 	200	_SYS00000005053	 288.21 
1	1719	AX-PAR101	LUZ LED PAR 6x30W COB RGB	114	 37.5600 	200	_SYS00000005053	 4281.84 
1	1720	AX-PAR61A	LUZ LED PAR 7x8W/5 EN 1 RGBW+UV	37	 31.7100 	200	_SYS00000005053	 1173.27 
1	1721	AX-PAR91P	LUZ LED PAR 9x3W RGB + 1x30W RGB	106	 19.8900 	200	_SYS00000005053	 2108.34 
1	1722	AX-PAR121BAT	LUZ LED PAR MINI 12x1W/RGBW C/BATERIA/PORTATIL - Oferta	98	 17.7300 	200	_SYS00000005053	 1737.54 
1	1723	AX-PAR30UV	LUZ LED PAR MINI 1x30W COB UV - Oferta	155	 18.1000 	200	_SYS00000005053	 2805.50 
1	1724	AX-PAR34S	LUZ LED PAR MINI 3x4W/4 EN 1 RGBW + STROBE	82	 13.6700 	200	_SYS00000005053	 1120.94 
1	1725	AX-PAR615	LUZ LED PAR MINI 6x1.5W/3 EN 1 RGB	409	 3.6700 	200	_SYS00000005053	 1501.03 
1	1726	AX-PAR363	LUZ LED PAR64 36x3W RGB	132	 29.2500 	200	_SYS00000005053	 3861.00 
1	1727	MS-MH3FC	LUZ LED ROBOTICA BEAM 3 CABEZASx10W RGBW/4 EN 1 - Oferta	3	 129.1800 	200	_SYS00000005053	 387.54 
1	1728	AX-MH20	LUZ LED ROBOTICA DOBLE CARA (4_1)x10W RGBW	45	 54.7800 	200	_SYS00000005053	 2465.10 
1	1729	AX-MH30L	LUZ LED ROBOTICA SPOT 30W	3	 50.9800 	200	_SYS00000005053	 152.94 
1	1730	AX-MH230	LUZ ROBOTICA BEAM 230W 7R C/CASE	4	 293.5400 	200	_SYS00000005053	 1174.16 
1	1731	LV5693P CLD	LV5693P CALIDAD	51	 1.6200 	200	_SYS00000005053	 82.62 
1	1732	MA8630 CLD	MA8630 CALIDAD	17	 2.2700 	200	_SYS00000005053	 38.59 
1	1733	ZD-180-1.5MM	MALLA CHUPA SUELDA 1.5MM	15	 0.3400 	200	_SYS00000005053	 5.10 
1	1734	ZD-180-2.5MM	MALLA CHUPA SUELDA 2.5MM	604	 0.4300 	200	_SYS00000005053	 259.72 
1	1735	HD-UV5R	MANOS LIBRES P/UV-5R	1	 0.6300 	200	_SYS00000005053	 0.63 
1	1736	HD-UV82	MANOS LIBRES P/UV-82	9	 1.2300 	200	_SYS00000005053	 11.07 
1	1737	B60	MAQUINA BURBUJAS 60W NEGRO	68	 12.5100 	200	_SYS00000005053	 850.68 
1	1738	B60-W	MAQUINA BURBUJAS 60W NEGRO C/CONTROL INAL.	11	 15.2900 	200	_SYS00000005053	 168.19 
1	1739	B61T	MAQUINA BURBUJAS 60W TRANSP. C/LUZ LED	6	 15.3900 	200	_SYS00000005053	 92.34 
1	1740	AX-CMC03	MAQUINA CONFETI A PRESION/CO2 GRANDE	1	 250.0700 	200	_SYS00000005053	 250.07 
1	1741	F500BL-L	MAQUINA DE HUMO 500W AZUL C/LUZ LED	3	 18.4300 	200	_SYS00000005053	 55.29 
1	1742	SM600	MAQUINA DE NIEVE 600W - Oferta	15	 35.8900 	200	_SYS00000005053	 538.35 
1	1743	AX-FOM18B	MAQUINA ESPUMA 1800W C/CASE	1	 517.4700 	200	_SYS00000005053	 517.47 
1	1744	F900-L	MAQUINA DE HUMO 900W C/LUZ LED RGB	2	 28.4300 	200	_SYS00000005053	 56.86 
1	1745	PM2BK	MARACAS CONCERT PLASTICO NEGRO X 2P CALIDAD	4	 11.2800 	200	_SYS00000005053	 45.12 
1	1746	DP276YE	MARACAS PLASTICO AMARILLO X 2P	47	 3.7500 	200	_SYS00000005053	 176.25 
1	1747	PM2BG	MARACAS SESSION PLASTICO BEIGE X 2P CALIDAD	11	 11.3600 	200	_SYS00000005053	 124.96 
1	1748	MQSM	MARCADORES RAPIDOS DE PISO PARA BATERIA - Oferta	18	 6.0800 	200	_SYS00000005053	 109.44 
1	1749	MR007N_MR007B CR OF	MARCO METAL CR P/GUIT. CUELLO-PUENTE - Oferta	1	 2.5400 	200	_SYS00000005053	 2.54 
1	1750	PR2	MARIPOSA P/BOMBO DE BATERIA	803	 0.2600 	200	_SYS00000005053	 208.78 
1	1751	VG-TDH4	MASO PARA BOMBO DE ALUMINIO	1	 8.1900 	200	_SYS00000005053	 8.19 
1	1752	DL-883RD	MATRIZ LED 8X8 16 PINES ROJO = 1088BS	440	 0.4000 	200	_SYS00000005053	 176.00 
1	1753	DL-883GN	MATRIZ LED 8X8 16 PINES VERDE = 1088BYG	693	 0.4900 	200	_SYS00000005053	 339.57 
1	1754	MC44608P CLD	MC44608P CALIDAD	31	 0.4200 	200	_SYS00000005053	 13.02 
1	1755	MCZ3001DB CLD	MCZ3001DB CALIDAD	1033	 4.2300 	200	_SYS00000005053	 4369.59 
1	1756	MD1802FX CLD	MD1802FX CALIDAD	256	 0.4000 	200	_SYS00000005053	 102.40 
1	1757	MD2310FX CLD	MD2310FX CALIDAD	335	 0.3800 	200	_SYS00000005053	 127.30 
1	1758	STBN1204L20	MEDUSA 16 CANALES: 12 ENTRADAS/4 SALIDAS 20MT	17	 75.0700 	200	_SYS00000005053	 1276.19 
1	1759	STBN1604L30	MEDUSA 20 CANALES: 16 ENTRADAS/4 SALIDAS 30MT	18	 116.4200 	200	_SYS00000005053	 2095.56 
1	1760	STBN2408L30	MEDUSA 32 CANALES: 24 ENTRADAS/8 SALIDAS 30MT	17	 180.5800 	200	_SYS00000005053	 3069.86 
1	1761	MUC410L9	MEDUSA 4 CANALES 9MT	2	 15.1000 	200	_SYS00000005053	 30.20 
1	1762	MUC840L9	MEDUSA 8 CANALES 9MT	11	 24.8300 	200	_SYS00000005053	 273.13 
1	1763	MP-503	MEGAFONO 20.5cm x 33.5cm 20W	71	 9.2500 	200	_SYS00000005053	 656.75 
1	1764	MP-508	MEGAFONO 23cm x 34.5cm 30W	43	 13.5900 	200	_SYS00000005053	 584.37 
1	1765	MP-508B	MEGAFONO 23cm x 34.5cm C/BATERIA 30W	22	 17.9100 	200	_SYS00000005053	 394.02 
1	1766	MP-508U	MEGAFONO 23cm x 34.5cm C/USB/SD 30W	8	 17.8900 	200	_SYS00000005053	 143.12 
1	1767	MP-508UB	MEGAFONO 23cm x 34.5cm C/USB/SD/BATERIA 30W	160	 22.9100 	200	_SYS00000005053	 3665.60 
1	1768	L27K	MELODICA 27 TECLAS AZUL C/ESTUCHE	224	 7.1600 	200	_SYS00000005053	 1603.84 
1	1769	L37K BL	MELODICA 37 TECLAS AZUL C/ESTUCHE	143	 8.8800 	200	_SYS00000005053	 1269.84 
1	1770	L37K PK	MELODICA 37 TECLAS ROSADO C/ESTUCHE	191	 8.6500 	200	_SYS00000005053	 1652.15 
1	1771	VCEW-4/4	MENTONERA PARA VIOLIN MADERA EBANO 4/4	30	 2.5400 	200	_SYS00000005053	 76.20 
1	1772	BT-2000	MEZCLADORA DE 2 CANALES	82	 25.3200 	200	_SYS00000005053	 2076.24 
1	1773	DJ-302BT	MEZCLADORA MINI 3 CANALES C/USB/BT - Oferta	174	 21.6000 	200	_SYS00000005053	 3758.40 
1	1774	TDM-220BL	MICROFONO AZUL-METALICO	5	 2.3900 	200	_SYS00000005053	 11.95 
1	1775	TDM-223	MICROFONO C/CABLE PLASTICO ECONOMICO	87	 1.9400 	200	_SYS00000005053	 168.78 
1	1776	GV-100	MICROFONO C/CABLE PROFESIONAL	397	 6.0300 	200	_SYS00000005053	 2393.91 
1	1777	DM-515	MICROFONO C/CABLE SEMI-PROFESIONAL	95	 5.2400 	200	_SYS00000005053	 497.80 
1	1778	TDM-231	MICROFONO C/CABLE SEMI-PROFESIONAL	1	 5.9700 	200	_SYS00000005053	 5.97 
1	1779	TDM-232	MICROFONO C/CABLE SEMI-PROFESIONAL	3	 5.4100 	200	_SYS00000005053	 16.23 
1	1780	TDM-233	MICROFONO C/CABLE SEMI-PROFESIONAL	54	 6.0300 	200	_SYS00000005053	 325.62 
1	1781	TDM-508	MICROFONO C/CABLE SEMI-PROFESIONAL	211	 4.3800 	200	_SYS00000005053	 924.18 
1	1782	TDM-218BS	MICROFONO C/CABLE UNIDIRECCIONAL	3	 4.2000 	200	_SYS00000005053	 12.60 
1	1783	TDM-218CR	MICROFONO C/CABLE UNIDIRECCIONAL	4	 4.2000 	200	_SYS00000005053	 16.80 
1	1784	TDM-218TI	MICROFONO C/CABLE UNIDIRECCIONAL	1	 4.1700 	200	_SYS00000005053	 4.17 
1	1785	TDMC-15E	MICROFONO CONDENSADOR ELECTRONICO	190	 0.0600 	200	_SYS00000005053	 11.40 
1	1786	LEM-580	MICROFONO DE MESA CONF. PROF. PHANTOM/BATERIA	2	 12.7700 	200	_SYS00000005053	 25.54 
1	1787	HEADSET 2	MICROFONO DIADEMA FINO	31	 3.3100 	200	_SYS00000005053	 102.61 
1	1788	HEADSET 3	MICROFONO DIADEMA GRUESO	58	 3.9800 	200	_SYS00000005053	 230.84 
1	1789	GM-58	MICROFONO DINAMICO PROF. C/CABLE	67	 6.7400 	200	_SYS00000005053	 451.58 
1	1790	PUC02	MICROFONO HAMB. P/GUIT ELECTRICA CROMADO X 2P	8	 10.1600 	200	_SYS00000005053	 81.28 
1	1791	TWM-925L	MICROFONO INAL. CORBATA (2) UHF PERFOMANCE	143	 25.2600 	200	_SYS00000005053	 3612.18 
1	1792	TWM-925H	MICROFONO INAL. DIADEMA (2) UHF PERFORMANCE	192	 27.0100 	200	_SYS00000005053	 5185.92 
1	1793	TWM-925	MICROFONO INAL. DOBLE UHF PERFORMANCE	352	 24.3200 	200	_SYS00000005053	 8560.64 
1	1794	TWM-925MH	MICROFONO INAL. MANO/DIADEMA (1_1) UHF PERFORMANCE	83	 27.7200 	200	_SYS00000005053	 2300.76 
1	1795	TWM-24L	MICROFONO INAL. P/CEL/CAMARA CORBATA 2.4G	1	 19.3600 	200	_SYS00000005053	 19.36 
1	1796	GWM-6851H	MICROFONO INAL. PROFESIONAL DIADEMA (1) UHF	1	 22.4800 	200	_SYS00000005053	 22.48 
1	1797	GWM-6852H	MICROFONO INAL. PROFESIONAL DIADEMA (2) UHF	3	 40.3900 	200	_SYS00000005053	 121.17 
1	1798	GWM-6852	MICROFONO INAL. PROFESIONAL DOBLE UHF	146	 40.0900 	200	_SYS00000005053	 5853.14 
1	1799	GWM-6851	MICROFONO INAL. PROFESIONAL UHF	42	 22.1600 	200	_SYS00000005053	 930.72 
1	1800	TWM-2192	MICROFONO INAL. SEMI-PROFESIONAL DOBLE VHF	709	 14.7500 	200	_SYS00000005053	 10457.75 
1	1801	TWM-2191	MICROFONO INAL. SEMI-PROFESIONAL VHF	55	 13.6600 	200	_SYS00000005053	 751.30 
1	1802	GWM-862	MICROFONO INALAMBRICO PROFESIONAL DOBLE UHF	82	 68.4300 	200	_SYS00000005053	 5611.26 
1	1803	LWM-5537	MICROFONO INALAMBRICO PROFESIONAL DOBLE UHF	278	 53.5800 	200	_SYS00000005053	 14895.24 
1	1804	LWM-1137	MICROFONO INALAMBRICO PROFESIONAL UHF	207	 33.8400 	200	_SYS00000005053	 7004.88 
1	1805	TWM-331	MICROFONO INALAMBRICO SEMI-PROF. VHF	653	 6.1900 	200	_SYS00000005053	 4042.07 
1	1806	EWM-271	MICROFONO INALAMBRICO SEMI-PROFESIONAL VHF	201	 13.5100 	200	_SYS00000005053	 2715.51 
1	1807	TDM-220BS	MICROFONO NEGRO-METALICO	14	 2.5500 	200	_SYS00000005053	 35.70 
1	1808	TDM-203BK	MICROFONO PLASTICO C/CABLE NEGRO	1076	 0.8200 	200	_SYS00000005053	 882.32 
1	1809	TDM-205BK	MICROFONO PLASTICO NEGRO	937	 1.2800 	200	_SYS00000005053	 1199.36 
1	1810	TDM-205SI	MICROFONO PLASTICO PLATEADO	635	 1.2800 	200	_SYS00000005053	 812.80 
1	1811	TDM-220RD	MICROFONO ROJO-METALICO	19	 2.5500 	200	_SYS00000005053	 48.45 
1	1812	PUST7-B WH	MICROFONO SINGLE P/GUIT. ELECT. BRIDGE BLANCO	8	 3.2400 	200	_SYS00000005053	 25.92 
1	1813	PU06	MICROFONO SINGLE P/GUIT. ELECT. BRIDGE NEGRO	35	 1.7500 	200	_SYS00000005053	 61.25 
1	1814	PUST7-B BK	MICROFONO SINGLE P/GUIT. ELECT. BRIDGE NEGRO	8	 3.2400 	200	_SYS00000005053	 25.92 
1	1815	PUST7-M WH	MICROFONO SINGLE P/GUIT. ELECT. MEDIUM BLANCO	8	 3.2400 	200	_SYS00000005053	 25.92 
1	1816	PU05	MICROFONO SINGLE P/GUIT. ELECT. MEDIUM NEGRO	42	 1.7500 	200	_SYS00000005053	 73.50 
1	1817	PUST7-M BK	MICROFONO SINGLE P/GUIT. ELECT. MEDIUM NEGRO	8	 3.2400 	200	_SYS00000005053	 25.92 
1	1818	PU01	MICROFONO SINGLE P/GUIT. ELECT. NECK BLANCO	7	 1.4900 	200	_SYS00000005053	 10.43 
1	1819	PUST7-N WH	MICROFONO SINGLE P/GUIT. ELECT. NECK BLANCO	7	 3.2400 	200	_SYS00000005053	 22.68 
1	1820	PU04	MICROFONO SINGLE P/GUIT. ELECT. NECK NEGRO	2	 1.4700 	200	_SYS00000005053	 2.94 
1	1821	PUST7-N BK	MICROFONO SINGLE P/GUIT. ELECT. NECK NEGRO	9	 3.2400 	200	_SYS00000005053	 29.16 
1	1822	TDM-220JB	MICROFONO TURQUESA OSCURO-METALICO	24	 2.5900 	200	_SYS00000005053	 62.16 
1	1823	TDM-220GN	MICROFONO VERDE-METALICO	9	 2.4000 	200	_SYS00000005053	 21.60 
1	1824	GSM-58	MICROFONO VOCAL PROF. C/CABLE	308	 8.7200 	200	_SYS00000005053	 2685.76 
1	1825	SCAJ1NT-SO	MINI CAJON RAYADO ONYX - Oferta	1	 23.8300 	200	_SYS00000005053	 23.83 
1	1826	AXS-MM4	MINI MIXER DE 4 ENTRADAS	16	 7.8400 	200	_SYS00000005053	 125.44 
1	1827	AXS-MM8	MINI MIXER DE 8 ENTRADAS	94	 9.3100 	200	_SYS00000005053	 875.14 
1	1828	FF-030PK	MINI MOTOR 3-12V P/PROYECTOS 19X15MM	1672	 0.2700 	200	_SYS00000005053	 451.44 
1	1829	RF600-312	MINI MOTOR 3-12V P/PROYECTOS 27X16MM	414	 0.3700 	200	_SYS00000005053	 153.18 
1	1830	RF-300CA-3.5V	MINI MOTOR P/MECANISMO CON POLEA 3.5V	508	 0.2900 	200	_SYS00000005053	 147.32 
1	1831	RF-300CA-3V	MINI MOTOR P/MECANISMO CON POLEA 3V	1628	 0.2900 	200	_SYS00000005053	 472.12 
1	1832	RF-300CA-4V	MINI MOTOR P/MECANISMO CON POLEA 4V	146	 0.2900 	200	_SYS00000005053	 42.34 
1	1833	RF-300CA-5.9V	MINI MOTOR P/MECANISMO CON POLEA 5.9V	2282	 0.2900 	200	_SYS00000005053	 661.78 
1	1834	VMM-312	MINI MOTOR VIBRADOR 3-12V	83	 0.5300 	200	_SYS00000005053	 43.99 
1	1835	EVP-120	MINI PROYECTOR LED 1200 LUMENS/120 - NETO	74	 66.1900 	200	_SYS00000005053	 4898.06 
1	1836	SD-1225	MINI-TALADRO MULTIUSO C/ACCESORIOS	59	 7.0100 	200	_SYS00000005053	 413.59 
1	1837	MJ15024ON	MJ15024 = MJ15024G ECG388 ON CALIDAD	174	 2.2300 	200	_SYS00000005053	 388.02 
1	1838	MOC3011 CLD	MOC3011 = ECG 3047 CALIDAD	1	 0.1300 	200	_SYS00000005053	 0.13 
1	1839	MOC3041 CLD	MOC3041 CALIDAD	35	 0.2000 	200	_SYS00000005053	 7.00 
1	1840	DO2	MODIFICADOR DE TONO P/PERCUSION DURA-DOT X 2P - NETO	2	 2.8900 	200	_SYS00000005053	 5.78 
1	1841	MOD-UNIV-4R	MODULO 4 RELAY UNIVERSAL	11	 1.9900 	200	_SYS00000005053	 21.89 
1	1842	MD-BT	MODULO BLUETOOTH HC-06 P/ARDUINO	4	 4.5900 	200	_SYS00000005053	 18.36 
1	1843	MOD-ST2003	MODULO CONTROL MOTOR PASO C/MOTOR 5 PIN	61	 1.0900 	200	_SYS00000005053	 66.49 
1	1844	MOD-DRV298	MODULO CONTROL MOTOR PUENTE H C/L298N	256	 1.3600 	200	_SYS00000005053	 348.16 
1	1845	MOD-JSXY	MODULO JOYSTICK 2 EJES / 5 PINES	175	 0.8400 	200	_SYS00000005053	 147.00 
1	1846	MOD-88MAX	MODULO MAX7219 C/MATRIZ LED 8X8	53	 1.8400 	200	_SYS00000005053	 97.52 
1	1847	YW-5L-SP	MODULO REPRODUCTOR MP3 USB/MICROSD/FM/BLT	33	 4.1800 	200	_SYS00000005053	 137.94 
1	1848	ZY-3588	MODULO REPRODUCTOR MP3 USB/SD/FM/BLT 12V	843	 4.3400 	200	_SYS00000005053	 3658.62 
1	1849	HC-SR04	MODULO SENSOR DE DISTANCIA ULTRASONIDO	93	 1.0000 	200	_SYS00000005053	 93.00 
1	1850	MOD-SHIELD-4R	MODULO SHIELD 4 RELAY P/ARDUINO	37	 5.8800 	200	_SYS00000005053	 217.56 
1	1851	MOD-ESP8266	MODULO WIFI ESP8266	3	 2.5600 	200	_SYS00000005053	 7.68 
1	1852	PH-1	MONTAJE DE EMBRAGUE P/HI HAT	23	 2.0200 	200	_SYS00000005053	 46.46 
1	1853	MO-GEARW1	MOTO-REDUCTOR 3-6V C/RUEDA 66MM	168	 1.1600 	200	_SYS00000005053	 194.88 
1	1854	HV-MS989GT-BL	MOUSE INAL. 2.4G C/NANO RECEPTOR AZUL	18	 2.2300 	200	_SYS00000005053	 40.14 
1	1855	HV-MS626GT-BK	MOUSE INAL. 2.4G C/NANO RECEPTOR NEGRO	3	 2.1400 	200	_SYS00000005053	 6.42 
1	1856	HV-MS989GT-BK	MOUSE INAL. 2.4G C/NANO RECEPTOR NEGRO	3	 2.2300 	200	_SYS00000005053	 6.69 
1	1857	HV-MS626GT-BL	MOUSE INAL. 2.4G C/NANO RECEPTOR NEGRO-AZUL	3	 2.1500 	200	_SYS00000005053	 6.45 
1	1858	HV-MS989GT-RD	MOUSE INAL. 2.4G C/NANO RECEPTOR ROJO	2	 2.2300 	200	_SYS00000005053	 4.46 
1	1859	HV-MS675YE	MOUSE OPTICO USB C/SCROLL AMARILLO - Oferta	3	 1.2700 	200	_SYS00000005053	 3.81 
1	1860	HV-MS675BL	MOUSE OPTICO USB C/SCROLL AZUL - Oferta	2	 1.2700 	200	_SYS00000005053	 2.54 
1	1861	HV-MS753BK	MOUSE OPTICO USB C/SCROLL NEGRO	3	 1.1300 	200	_SYS00000005053	 3.39 
1	1862	SM-0316	MOUSE OPTICO USB C/SCROLL NEGRO - Oferta	3	 0.9000 	200	_SYS00000005053	 2.70 
1	1863	HV-MS753BL	MOUSE OPTICO USB C/SCROLL NEGRO-AZUL	2	 1.1300 	200	_SYS00000005053	 2.26 
1	1864	HV-MS675RD	MOUSE OPTICO USB C/SCROLL ROJO - Oferta	3	 1.3500 	200	_SYS00000005053	 4.05 
1	1865	HV-MS691	MOUSE USB C/LUZ MULTICOLOR GAMER - Oferta	1	 2.3200 	200	_SYS00000005053	 2.32 
1	1866	HV-SK570BT-BK	MP3 PORTATIL C/TF/AUX/BLT NEGRO	1	 8.4000 	200	_SYS00000005053	 8.40 
1	1867	HV-M75BK	MP3 PORTATIL C/TF/AUX/BLT NEGRO - Oferta	1	 8.1800 	200	_SYS00000005053	 8.18 
1	1868	HV-M63GR	MP3 PORTATIL C/TF/FM/AUX/BLT GRIS	3	 5.8200 	200	_SYS00000005053	 17.46 
1	1869	HV-M63BK	MP3 PORTATIL C/TF/FM/AUX/BLT NEGRO	47	 5.8200 	200	_SYS00000005053	 273.54 
1	1870	HV-M29BK	MP3 PORTATIL/RELOJ/ALARMA C/TF/FM/AUX/BLT NEGRO - Oferta	33	 17.7400 	200	_SYS00000005053	 585.42 
1	1871	MR2520 CLD	MR2520 CALIDAD	20	 1.8400 	200	_SYS00000005053	 36.80 
1	1872	I66B360TRE	MULTIMETRO ANALOGICO - NETO	89	 10.6600 	200	_SYS00000005053	 948.74 
1	1873	EM331	MULTIMETRO ANALOGICO C/PROTECTOR CALIDAD	7	 8.2100 	200	_SYS00000005053	 57.47 
1	1874	EM330C	MULTIMETRO ANALOGICO CALIDAD	2	 7.1700 	200	_SYS00000005053	 14.34 
1	1875	DT-830B	MULTIMETRO DIGITAL	438	 1.9300 	200	_SYS00000005053	 845.34 
1	1876	DT-832	MULTIMETRO DIGITAL	4	 2.1000 	200	_SYS00000005053	 8.40 
1	1877	DT-838	MULTIMETRO DIGITAL	264	 2.7000 	200	_SYS00000005053	 712.80 
1	1878	DT-9208A	MULTIMETRO DIGITAL	47	 5.6900 	200	_SYS00000005053	 267.43 
1	1879	DT-5802	MULTIMETRO DIGITAL	9	 5.6800 	200	_SYS00000005053	 51.12 
1	1880	MY-68	MULTIMETRO DIGITAL AUTO-RANGO	18	 14.3400 	200	_SYS00000005053	 258.12 
1	1881	EM6181	MULTIMETRO DIGITAL AUTO-RANGO C/USB - Oferta	7	 38.6000 	200	_SYS00000005053	 270.20 
1	1882	EM420A	MULTIMETRO DIGITAL AUTO-RANGO CALIDAD	33	 12.1600 	200	_SYS00000005053	 401.28 
1	1883	EM5513	MULTIMETRO DIGITAL AUTO-RANGO PROFESIONAL	32	 21.7500 	200	_SYS00000005053	 696.00 
1	1884	EM369	MULTIMETRO DIGITAL C/DETECTOR DE VOLTAJE	37	 11.6400 	200	_SYS00000005053	 430.68 
1	1885	DT-858L	MULTIMETRO DIGITAL C/LUZ AZUL	148	 5.1700 	200	_SYS00000005053	 765.16 
1	1886	M-92A	MULTIMETRO DIGITAL PROFESIONAL	24	 5.6200 	200	_SYS00000005053	 134.88 
1	1887	MX0541 CLD	MX0541 = MX0541B CALIDAD	47	 1.0300 	200	_SYS00000005053	 48.41 
1	1888	MX0841 CLD	MX0841 CALIDAD	66	 0.8800 	200	_SYS00000005053	 58.08 
1	1889	MX0842 CLD	MX0842 CALIDAD	120	 0.8300 	200	_SYS00000005053	 99.60 
1	1890	NCP1014AP10 CLD	NCP1014AP10 CALIDAD	38	 0.5000 	200	_SYS00000005053	 19.00 
1	1891	NE5532 CLD	NE5532 CALIDAD	42	 0.1000 	200	_SYS00000005053	 4.20 
1	1892	NE555 CLD	NE555 CALIDAD	5903	 0.0800 	200	_SYS00000005053	 472.24 
1	1893	NE556 CLD	NE556 CALIDAD	139	 0.1400 	200	_SYS00000005053	 19.46 
1	1894	NJM4580 CLD	NJM4580 = 4580 CALIDAD	375	 0.1600 	200	_SYS00000005053	 60.00 
1	1895	NJW0281G CLD	NJW0281G CALIDAD	69	 0.7000 	200	_SYS00000005053	 48.30 
1	1896	NJW0302G CLD	NJW0302G CALIDAD	40	 0.6900 	200	_SYS00000005053	 27.60 
1	1897	4N25 CLD	OPTO TRANS. 4N25 CALIDAD	155	 0.0800 	200	_SYS00000005053	 12.40 
1	1898	4N35 CLD	OPTO TRANS. 4N35 CALIDAD	191	 0.0900 	200	_SYS00000005053	 17.19 
1	1899	4N37 CLD	OPTO TRANS. 4N37 CALIDAD	234	 0.0700 	200	_SYS00000005053	 16.38 
1	1900	EM125	OSCILOSCOPIO-MULTIMETRO DIGITAL PORTATIL	1	 87.0900 	200	_SYS00000005053	 87.09 
1	1901	P5NK50ZFP CLD	P5NK50ZFP CALIDAD	140	 0.2800 	200	_SYS00000005053	 39.20 
1	1902	P9NB50FP CLD	P9NB50FP CALIDAD	10	 0.4800 	200	_SYS00000005053	 4.80 
1	1903	MKPP-4	PAD DE PRACTICA 4 PULG. KNEEPAD	44	 9.2600 	200	_SYS00000005053	 407.44 
1	1904	MPP-6	PAD DE PRACTICA 6 PULG. LOGO MEINL	8	 11.7800 	200	_SYS00000005053	 94.24 
1	1905	MPP-6-TL	PAD DE PRACTICA 6 PULG. THOMAS LANG	9	 11.7100 	200	_SYS00000005053	 105.39 
1	1906	QBP6	PAD DE PRACTICA 6 QUIK BOUNCE - NETO	1	 21.5900 	200	_SYS00000005053	 21.59 
1	1907	DP-950	PAD DE PRACTICA METRONOMO-RITMOS-CONTADOR DE GOLPES	6	 14.2900 	200	_SYS00000005053	 85.74 
1	1908	PAL007A CLD	PAL007A CALIDAD	44	 1.6700 	200	_SYS00000005053	 73.48 
1	1909	PAL008 CLD	PAL008 CALIDAD	113	 3.1100 	200	_SYS00000005053	 351.43 
1	1910	KD-20	PALANCA CON TECLAS X/Y (PS2)	165	 2.0000 	200	_SYS00000005053	 330.00 
1	1911	KD-41W	PALANCA GAMEPAD INAL. ANDROID/PC/IOS	141	 6.0500 	200	_SYS00000005053	 853.05 
1	1912	KD-31W	PALANCA GAMEPAD INAL. P/PC/PS2/PS3	36	 5.4600 	200	_SYS00000005053	 196.56 
1	1913	HV-G89W-BL	PALANCA GAMEPAD INALAMBRICA PC/PS2/PS3 AZUL	32	 6.4900 	200	_SYS00000005053	 207.68 
1	1914	HV-G89W-RD	PALANCA GAMEPAD INALAMBRICA PC/PS2/PS3 ROJO	24	 6.4900 	200	_SYS00000005053	 155.76 
1	1915	KD-21U	PALANCA GAMEPAD USB P/PC C/ANALOGO - Oferta	239	 2.7700 	200	_SYS00000005053	 662.03 
1	1916	HV-G85BL	PALANCA GAMEPAD USB PARA PC AZUL	10	 3.4500 	200	_SYS00000005053	 34.50 
1	1917	HV-G60	PALANCA GAMEPAD USB PARA PC NEGRA - Oferta	1	 1.1000 	200	_SYS00000005053	 1.10 
1	1918	HV-G85RD	PALANCA GAMEPAD USB PARA PC ROJO	8	 3.5000 	200	_SYS00000005053	 28.00 
1	1919	HV-G85RD 3-EN-1	PALANCA GAMEPAD USB PARA PC/PS2/PS3 ROJO	26	 5.0200 	200	_SYS00000005053	 130.52 
1	1920	KD-301	PALANCA INALAMBRICA P/PS3	7	 4.7100 	200	_SYS00000005053	 32.97 
1	1921	TA02	PALANCA P/TREMOLO CROMADO X 2P	54	 0.7900 	200	_SYS00000005053	 42.66 
1	1922	TA04BK	PALANCA P/TREMOLO NEGRO	14	 0.9100 	200	_SYS00000005053	 12.74 
