ParentKey	LineNum	BatchNumber	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufacturingDate	AddmisionDate	Location	Notes	Quantity	BaseLineNumber	TrackingNote	TrackingNoteLine	ItemCode	SystemSerialNumber
1		SAP-SH1			20211031	20201031	20201031		TDM-220BL	5	2003				
1		SAP-SH1			20211031	20201031	20201031		TDM-223	87	2004				
1		SAP-SH1			20211031	20201031	20201031		GV-100	397	2005				
1		SAP-SH1			20211031	20201031	20201031		DM-515	95	2008				
1		SAP-SH1			20211031	20201031	20201031		TDM-231	1	2009				
1		SAP-SH1			20211031	20201031	20201031		TDM-232	3	2010				
1		SAP-SH1			20211031	20201031	20201031		TDM-233	54	2011				
1		SAP-SH1			20211031	20201031	20201031		TDM-508	211	2012				
1		SAP-SH1			20211031	20201031	20201031		TDM-218BS	3	2013				
1		SAP-SH1			20211031	20201031	20201031		TDM-218CR	4	2014				
1		SAP-SH1			20211031	20201031	20201031		TDM-218TI	1	2015				
1		SAP-SH1			20211031	20201031	20201031		TDMC-15E	190	2016				
1		SAP-SH1			20211031	20201031	20201031		LEM-580	2	2017				
1		SAP-SH1			20211031	20201031	20201031		HEADSET 2	31	2018				
1		SAP-SH1			20211031	20201031	20201031		HEADSET 3	58	2019				
1		SAP-SH1			20211031	20201031	20201031		GM-58	67	2020				
1		SAP-SH1			20211031	20201031	20201031		PUC02	8	2021				
1		SAP-SH1			20211031	20201031	20201031		PK-ACTION V-DLX-B	1	2022				
1		SAP-SH1			20211031	20201031	20201031		TWM-925L	143	2023				
1		SAP-SH1			20211031	20201031	20201031		TWM-925H	192	2024				
1		SAP-SH1			20211031	20201031	20201031		TWM-925	352	2025				
1		SAP-SH1			20211031	20201031	20201031		TWM-925MH	83	2026				
1		SAP-SH1			20211031	20201031	20201031		TWM-24L	1	2027				
1		SAP-SH1			20211031	20201031	20201031		GWM-6851H	1	2028				
1		SAP-SH1			20211031	20201031	20201031		GWM-6852H	3	2029				
1		SAP-SH1			20211031	20201031	20201031		GWM-6852	146	2030				
1		SAP-SH1			20211031	20201031	20201031		GWM-6851	42	2031				
1		SAP-SH1			20211031	20201031	20201031		TWM-2192	709	2032				
1		SAP-SH1			20211031	20201031	20201031		TWM-2191	55	2033				
1		SAP-SH1			20211031	20201031	20201031		GWM-862	82	2034				
1		SAP-SH1			20211031	20201031	20201031		LWM-5537	278	2035				
1		SAP-SH1			20211031	20201031	20201031		LWM-1137	207	2036				
1		SAP-SH1			20211031	20201031	20201031		TWM-331	653	2037				
1		SAP-SH1			20211031	20201031	20201031		EWM-271	201	2038				
1		SAP-SH1			20211031	20201031	20201031		TDM-220BS	14	2041				
1		SAP-SH1			20211031	20201031	20201031		TDM-203BK	1076	2042				
1		SAP-SH1			20211031	20201031	20201031		TDM-205BK	937	2043				
1		SAP-SH1			20211031	20201031	20201031		TDM-205SI	635	2044				
1		SAP-SH1			20211031	20201031	20201031		TDM-220RD	19	2045				
1		SAP-SH1			20211031	20201031	20201031		PUST7-B WH	8	2046				
1		SAP-SH1			20211031	20201031	20201031		PU06	35	2047				
1		SAP-SH1			20211031	20201031	20201031		PUST7-B BK	8	2048				
1		SAP-SH1			20211031	20201031	20201031		PUST7-M WH	8	2049				
1		SAP-SH1			20211031	20201031	20201031		PU05	42	2050				
1		SAP-SH1			20211031	20201031	20201031		PUST7-M BK	8	2051				
1		SAP-SH1			20211031	20201031	20201031		PU01	7	2052				
1		SAP-SH1			20211031	20201031	20201031		PUST7-N WH	7	2053				
1		SAP-SH1			20211031	20201031	20201031		PU04	2	2054				
1		SAP-SH1			20211031	20201031	20201031		PUST7-N BK	9	2055				
1		SAP-SH1			20211031	20201031	20201031		TDM-220JB	24	2056				
1		SAP-SH1			20211031	20201031	20201031		TDM-220GN	9	2057				
1		SAP-SH1			20211031	20201031	20201031		GSM-58	308	2058				
1		SAP-SH1			20211031	20201031	20201031		SCAJ1NT-SO	1	2059				
1		SAP-SH1			20211031	20201031	20201031		AXS-MM4	16	2060				
1		SAP-SH1			20211031	20201031	20201031		AXS-MM8	94	2061				
1		SAP-SH1			20211031	20201031	20201031		FF-030PK	1672	2062				
1		SAP-SH1			20211031	20201031	20201031		RF600-312	414	2063				
1		SAP-SH1			20211031	20201031	20201031		RF-300CA-3.5V	508	2064				
1		SAP-SH1			20211031	20201031	20201031		RF-300CA-3V	1628	2065				
1		SAP-SH1			20211031	20201031	20201031		RF-300CA-4V	146	2066				
1		SAP-SH1			20211031	20201031	20201031		RF-300CA-5.9V	2282	2067				
1		SAP-SH1			20211031	20201031	20201031		VMM-312	83	2068				
1		SAP-SH1			20211031	20201031	20201031		EVP-120	74	2069				
1		SAP-SH1			20211031	20201031	20201031		SD-1225	59	2070				
1		SAP-SH1			20211031	20201031	20201031		MJ15024ON	174	2071				
1		SAP-SH1			20211031	20201031	20201031		MOC3011 CLD	1	2072				
1		SAP-SH1			20211031	20201031	20201031		MOC3041 CLD	35	2073				
1		SAP-SH1			20211031	20201031	20201031		DO2	2	2074				
1		SAP-SH1			20211031	20201031	20201031		MOD-UNIV-4R	11	2075				
1		SAP-SH1			20211031	20201031	20201031		MD-BT	4	2076				
1		SAP-SH1			20211031	20201031	20201031		MOD-ST2003	61	2077				
1		SAP-SH1			20211031	20201031	20201031		MOD-DRV298	256	2078				
1		SAP-SH1			20211031	20201031	20201031		MOD-JSXY	175	2079				
1		SAP-SH1			20211031	20201031	20201031		MOD-88MAX	53	2080				
1		SAP-SH1			20211031	20201031	20201031		YW-5L-SP	33	2082				
1		SAP-SH1			20211031	20201031	20201031		ZY-3588	843	2083				
1		SAP-SH1			20211031	20201031	20201031		HC-SR04	93	2084				
1		SAP-SH1			20211031	20201031	20201031		MOD-SHIELD-4R	37	2085				
1		SAP-SH1			20211031	20201031	20201031		MOD-ESP8266	3	2086				
1		SAP-SH1			20211031	20201031	20201031		PH-1	23	2090				
1		SAP-SH1			20211031	20201031	20201031		MO-GEARW1	168	2091				
1		SAP-SH1			20211031	20201031	20201031		HV-MS989GT-BL	18	2092				
1		SAP-SH1			20211031	20201031	20201031		HV-MS626GT-BK	3	2093				
1		SAP-SH1			20211031	20201031	20201031		HV-MS989GT-BK	3	2094				
1		SAP-SH1			20211031	20201031	20201031		HV-MS626GT-BL	3	2095				
1		SAP-SH1			20211031	20201031	20201031		HV-MS989GT-RD	2	2096				
1		SAP-SH1			20211031	20201031	20201031		HV-MS675YE	3	2097				
1		SAP-SH1			20211031	20201031	20201031		HV-MS675BL	2	2098				
1		SAP-SH1			20211031	20201031	20201031		HV-MS753BK	3	2099				
1		SAP-SH1			20211031	20201031	20201031		SM-0316	3	2100				
1		SAP-SH1			20211031	20201031	20201031		HV-MS753BL	2	2101				
1		SAP-SH1			20211031	20201031	20201031		HV-MS675RD	3	2102				
1		SAP-SH1			20211031	20201031	20201031		HV-MS691	1	2103				
1		SAP-SH1			20211031	20201031	20201031		HV-SK570BT-BK	1	2104				
1		SAP-SH1			20211031	20201031	20201031		HV-M75BK	1	2105				
1		SAP-SH1			20211031	20201031	20201031		HV-M63GR	3	2106				
1		SAP-SH1			20211031	20201031	20201031		HV-M63BK	47	2107				
1		SAP-SH1			20211031	20201031	20201031		HV-M29BK	33	2108				
1		SAP-SH1			20211031	20201031	20201031		MR2520 CLD	20	2109				
1		SAP-SH1			20211031	20201031	20201031		I66B360TRE	89	2110				
1		SAP-SH1			20211031	20201031	20201031		EM331	7	2111				
1		SAP-SH1			20211031	20201031	20201031		EM330C	2	2112				
1		SAP-SH1			20211031	20201031	20201031		DT-830B	438	2113				
1		SAP-SH1			20211031	20201031	20201031		DT-832	4	2114				
1		SAP-SH1			20211031	20201031	20201031		DT-838	264	2115				
1		SAP-SH1			20211031	20201031	20201031		DT-9208A	47	2116				
1		SAP-SH1			20211031	20201031	20201031		DT-5802	9	2117				
1		SAP-SH1			20211031	20201031	20201031		MY-68	18	2118				
1		SAP-SH1			20211031	20201031	20201031		EM6181	7	2119				
1		SAP-SH1			20211031	20201031	20201031		EM420A	33	2120				
1		SAP-SH1			20211031	20201031	20201031		EM5513	32	2121				
1		SAP-SH1			20211031	20201031	20201031		EM369	37	2122				
1		SAP-SH1			20211031	20201031	20201031		DT-858L	148	2123				
1		SAP-SH1			20211031	20201031	20201031		M-92A	24	2124				
1		SAP-SH1			20211031	20201031	20201031		MX0541 CLD	47	2125				
1		SAP-SH1			20211031	20201031	20201031		MX0841 CLD	66	2126				
1		SAP-SH1			20211031	20201031	20201031		MX0842 CLD	120	2127				
1		SAP-SH1			20211031	20201031	20201031		NCP1014AP10 CLD	38	2128				
1		SAP-SH1			20211031	20201031	20201031		NE5532 CLD	42	2129				
1		SAP-SH1			20211031	20201031	20201031		NE555 CLD	5903	2130				
1		SAP-SH1			20211031	20201031	20201031		NE556 CLD	139	2131				
1		SAP-SH1			20211031	20201031	20201031		NJM4580 CLD	375	2132				
1		SAP-SH1			20211031	20201031	20201031		NJW0281G CLD	69	2133				
1		SAP-SH1			20211031	20201031	20201031		NJW0302G CLD	40	2134				
1		SAP-SH1			20211031	20201031	20201031		4N25 CLD	155	2135				
1		SAP-SH1			20211031	20201031	20201031		4N35 CLD	191	2136				
1		SAP-SH1			20211031	20201031	20201031		4N37 CLD	234	2137				
1		SAP-SH1			20211031	20201031	20201031		EM125	1	2138				
1		SAP-SH1			20211031	20201031	20201031		P5NK50ZFP CLD	140	2139				
1		SAP-SH1			20211031	20201031	20201031		P9NB50FP CLD	10	2140				
1		SAP-SH1			20211031	20201031	20201031		MKPP-4	44	2141				
1		SAP-SH1			20211031	20201031	20201031		MPP-6	8	2142				
1		SAP-SH1			20211031	20201031	20201031		MPP-6-TL	9	2143				
1		SAP-SH1			20211031	20201031	20201031		QBP6	1	2144				
1		SAP-SH1			20211031	20201031	20201031		DP-950	6	2145				
1		SAP-SH1			20211031	20201031	20201031		PAL007A CLD	44	2146				
1		SAP-SH1			20211031	20201031	20201031		PAL008 CLD	113	2147				
1		SAP-SH1			20211031	20201031	20201031		KD-20	165	2148				
1		SAP-SH1			20211031	20201031	20201031		KD-41W	141	2149				
1		SAP-SH1			20211031	20201031	20201031		KD-31W	36	2150				
1		SAP-SH1			20211031	20201031	20201031		HV-G89W-BL	32	2151				
1		SAP-SH1			20211031	20201031	20201031		HV-G89W-RD	24	2152				
1		SAP-SH1			20211031	20201031	20201031		KD-21U	239	2153				
1		SAP-SH1			20211031	20201031	20201031		HV-G85BL	10	2154				
1		SAP-SH1			20211031	20201031	20201031		HV-G60	1	2155				
1		SAP-SH1			20211031	20201031	20201031		HV-G85RD	8	2156				
1		SAP-SH1			20211031	20201031	20201031		HV-G85RD 3-EN-1	26	2157				
1		SAP-SH1			20211031	20201031	20201031		KD-301	7	2158				
1		SAP-SH1			20211031	20201031	20201031		TA02	54	2159				
1		SAP-SH1			20211031	20201031	20201031		TA04BK	14	2160				
1		SAP-SH1			20211031	20201031	20201031		LCDRHT	6	2161				
1		SAP-SH1			20211031	20201031	20201031		TS3/8	16	2162				
1		SAP-SH1			20211031	20201031	20201031		VG-TB-1	297	2163				
1		SAP-SH1			20211031	20201031	20201031		HTT8BK	10	2164				
1		SAP-SH1			20211031	20201031	20201031		CTA2S-BK	11	2165				
1		SAP-SH1			20211031	20201031	20201031		HTMT2BK	9	2166				
1		SAP-SH1			20211031	20201031	20201031		DP917YW	177	2167				
1		SAP-SH1			20211031	20201031	20201031		DP917BL	41	2168				
1		SAP-SH1			20211031	20201031	20201031		DP917BK	287	2169				
1		SAP-SH1			20211031	20201031	20201031		DP917RD	39	2170				
1		SAP-SH1			20211031	20201031	20201031		TPS-MB1509	21	2171				
1		SAP-SH1			20211031	20201031	20201031		TPS-MB2518	21	2172				
1		SAP-SH1			20211031	20201031	20201031		PPOP FILTER200	45	2173				
1		SAP-SH1			20211031	20201031	20201031		BL-1602	52	2174				
1		SAP-SH1			20211031	20201031	20201031		EVP-MS100	113	2175				
1		SAP-SH1			20211031	20201031	20201031		EVP-ES72	16	2176				
1		SAP-SH1			20211031	20201031	20201031		EVP-MS72	44	2177				
1		SAP-SH1			20211031	20201031	20201031		6516 OF	8	2178				
1		SAP-SH1			20211031	20201031	20201031		CC10	9	2179				
1		SAP-SH1			20211031	20201031	20201031		CCPD10	3	2180				
1		SAP-SH1			20211031	20201031	20201031		HF10	1	2181				
1		SAP-SH1			20211031	20201031	20201031		CCSN10	5	2182				
1		SAP-SH1			20211031	20201031	20201031		MODII-10	3	2183				
1		SAP-SH1			20211031	20201031	20201031		PF10	2	2184				
1		SAP-SH1			20211031	20201031	20201031		PFPD10	2	2185				
1		SAP-SH1			20211031	20201031	20201031		SEC-10	3	2186				
1		SAP-SH1			20211031	20201031	20201031		STC-12	42	2187				
1		SAP-SH1			20211031	20201031	20201031		CCSN12	2	2188				
1		SAP-SH1			20211031	20201031	20201031		HPSN12	2	2189				
1		SAP-SH1			20211031	20201031	20201031		TCRSP2-12	2	2190				
1		SAP-SH1			20211031	20201031	20201031		LDH(TR)-12	314	2191				
1		SAP-SH1			20211031	20201031	20201031		STC-13	4	2192				
1		SAP-SH1			20211031	20201031	20201031		CCPD13	7	2193				
1		SAP-SH1			20211031	20201031	20201031		MODII-13	2	2194				
1		SAP-SH1			20211031	20201031	20201031		PFPD13	2	2195				
1		SAP-SH1			20211031	20201031	20201031		SX13	8	2196				
1		SAP-SH1			20211031	20201031	20201031		SXPD13	2	2197				
1		SAP-SH1			20211031	20201031	20201031		TCRSP2-13	4	2198				
1		SAP-SH1			20211031	20201031	20201031		LDH(CW)-14	360	2199				
1		SAP-SH1			20211031	20201031	20201031		LDH(WH)-14	1166	2200				
1		SAP-SH1			20211031	20201031	20201031		STC-14	1	2201				
1		SAP-SH1			20211031	20201031	20201031		VEL14	4	2202				
1		SAP-SH1			20211031	20201031	20201031		TCSX14	2	2203				
1		SAP-SH1			20211031	20201031	20201031		TCSXPD14	3	2204				
1		SAP-SH1			20211031	20201031	20201031		TCPD14	12	2205				
1		SAP-SH1			20211031	20201031	20201031		TRP14	1	2206				
1		SAP-SH1			20211031	20201031	20201031		MODII-14	1	2207				
1		SAP-SH1			20211031	20201031	20201031		PFPD14	3	2208				
1		SAP-SH1			20211031	20201031	20201031		SX14	5	2209				
1		SAP-SH1			20211031	20201031	20201031		SXPD14	11	2210				
1		SAP-SH1			20211031	20201031	20201031		SEC-14	468	2211				
1		SAP-SH1			20211031	20201031	20201031		LDH(WH)-15	510	2212				
1		SAP-SH1			20211031	20201031	20201031		CCPD16	3	2213				
1		SAP-SH1			20211031	20201031	20201031		MODII-16	3	2214				
1		SAP-SH1			20211031	20201031	20201031		PFPD16	1	2215				
1		SAP-SH1			20211031	20201031	20201031		PF16	3	2216				
1		SAP-SH1			20211031	20201031	20201031		SX16	5	2217				
1		SAP-SH1			20211031	20201031	20201031		SXPD16	2	2218				
1		SAP-SH1			20211031	20201031	20201031		STC-22	66	2219				
1		SAP-SH1			20211031	20201031	20201031		CCPD22	3	2220				
1		SAP-SH1			20211031	20201031	20201031		SMPTCC22BK	5	2221				
1		SAP-SH1			20211031	20201031	20201031		PTCC22BK	2	2222				
1		SAP-SH1			20211031	20201031	20201031		RPT22BK	4	2223				
1		SAP-SH1			20211031	20201031	20201031		SEC-22	22	2224				
1		SAP-SH1			20211031	20201031	20201031		LDH(WH)-26	330	2225				
1		SAP-SH1			20211031	20201031	20201031		AX-1040	137	2226				
1		SAP-SH1			20211031	20201031	20201031		TS-FA120	1	2227				
1		SAP-SH1			20211031	20201031	20201031		AX-1240	69	2228				
1		SAP-SH1			20211031	20201031	20201031		AX-1255	110	2229				
1		SAP-SH1			20211031	20201031	20201031		AX-1265	59	2230				
1		SAP-SH1			20211031	20201031	20201031		AX-15100	20	2231				
1		SAP-SH1			20211031	20201031	20201031		AX-15120	38	2232				
1		SAP-SH1			20211031	20201031	20201031		PX-15400	73	2233				
1		SAP-SH1			20211031	20201031	20201031		PXL-15150	41	2234				
1		SAP-SH1			20211031	20201031	20201031		AX-1565	171	2235				
1		SAP-SH1			20211031	20201031	20201031		AX-1580	47	2236				
1		SAP-SH1			20211031	20201031	20201031		AX-18120	4	2237				
1		SAP-SH1			20211031	20201031	20201031		AX-18150	39	2238				
1		SAP-SH1			20211031	20201031	20201031		PX-18200	26	2239				
1		SAP-SH1			20211031	20201031	20201031		PX-18400	90	2240				
1		SAP-SH1			20211031	20201031	20201031		SP-258	24	2241				
1		SAP-SH1			20211031	20201031	20201031		SP-318	103	2242				
1		SAP-SH1			20211031	20201031	20201031		SP-338B	1	2243				
1		SAP-SH1			20211031	20201031	20201031		SP-348B	327	2244				
1		SAP-SH1			20211031	20201031	20201031		AXS-328	945	2245				
1		SAP-SH1			20211031	20201031	20201031		AXS-358	442	2246				
1		SAP-SH1			20211031	20201031	20201031		AX-45	224	2247				
1		SAP-SH1			20211031	20201031	20201031		AX-4100	246	2248				
1		SAP-SH1			20211031	20201031	20201031		AX-410	401	2249				
1		SAP-SH1			20211031	20201031	20201031		AX-464	464	2250				
1		SAP-SH1			20211031	20201031	20201031		AX-420	366	2252				
1		SAP-SH1			20211031	20201031	20201031		AX-GT1038	159	2253				
1		SAP-SH1			20211031	20201031	20201031		AX-XB1021	150	2254				
1		SAP-SH1			20211031	20201031	20201031		KR-A1376S	174	2255				
1		SAP-SH1			20211031	20201031	20201031		XG-S412	2	2256				
1		SAP-SH1			20211031	20201031	20201031		DW-146	180	2257				
1		SAP-SH1			20211031	20201031	20201031		DW-1646	120	2258				
1		SAP-SH1			20211031	20201031	20201031		AX-5000-4	216	2259				
1		SAP-SH1			20211031	20201031	20201031		AX-520	37	2260				
1		SAP-SH1			20211031	20201031	20201031		AX-GT1338	432	2261				
1		SAP-SH1			20211031	20201031	20201031		AX-XB1331	468	2262				
1		SAP-SH1			20211031	20201031	20201031		AX-5000-8	112	2263				
1		SAP-SH1			20211031	20201031	20201031		CSP-05	184	2264				
1		SAP-SH1			20211031	20201031	20201031		CSL-1502R	19	2265				
1		SAP-SH1			20211031	20201031	20201031		AX-5100-4	107	2266				
1		SAP-SH1			20211031	20201031	20201031		DW-156	160	2267				
1		SAP-SH1			20211031	20201031	20201031		AX-5100-8	327	2268				
1		SAP-SH1			20211031	20201031	20201031		DW-165	167	2269				
1		SAP-SH1			20211031	20201031	20201031		AX-GT1638	155	2270				
1		SAP-SH1			20211031	20201031	20201031		AX-XB1641	196	2271				
1		SAP-SH1			20211031	20201031	20201031		KR-A1686S	225	2272				
1		SAP-SH1			20211031	20201031	20201031		AX-6100-4	475	2273				
1		SAP-SH1			20211031	20201031	20201031		AX-6150-4	80	2274				
1		SAP-SH1			20211031	20201031	20201031		AX-C6306	223	2275				
1		SAP-SH1			20211031	20201031	20201031		AX-630-4	11	2276				
1		SAP-SH1			20211031	20201031	20201031		AX-6100-8	93	2277				
1		SAP-SH1			20211031	20201031	20201031		AX-6150-8	6	2278				
1		SAP-SH1			20211031	20201031	20201031		AX-6200	122	2279				
1		SAP-SH1			20211031	20201031	20201031		AX-6300	129	2280				
1		SAP-SH1			20211031	20201031	20201031		AX-630-8	298	2281				
1		SAP-SH1			20211031	20201031	20201031		CSP-06	487	2282				
1		SAP-SH1			20211031	20201031	20201031		CSL-1623AR	51	2283				
1		SAP-SH1			20211031	20201031	20201031		AX-TS1685	1	2284				
1		SAP-SH1			20211031	20201031	20201031		DW-166	269	2285				
1		SAP-SH1			20211031	20201031	20201031		AX-GT6938	1	2286				
1		SAP-SH1			20211031	20201031	20201031		AX-XB6951	183	2287				
1		SAP-SH1			20211031	20201031	20201031		KR-A6996S	269	2288				
1		SAP-SH1			20211031	20201031	20201031		AX-TS6985	5	2289				
1		SAP-SH1			20211031	20201031	20201031		DW-162	223	2290				
1		SAP-SH1			20211031	20201031	20201031		DW-168	168	2291				
1		SAP-SH1			20211031	20201031	20201031		AX-8300	253	2292				
1		SAP-SH1			20211031	20201031	20201031		CSP-08	467	2293				
1		SAP-SH1			20211031	20201031	20201031		DC1290CE	4	2294				
1		SAP-SH1			20211031	20201031	20201031		1565HC	2	2295				
1		SAP-SH1			20211031	20201031	20201031		1590HC	1	2296				
1		SAP-SH1			20211031	20201031	20201031		DC18120C	3	2297				
1		SAP-SH1			20211031	20201031	20201031		HV-SK473BL	9	2304				
1		SAP-SH1			20211031	20201031	20201031		HV-SK486BL	1	2305				
1		SAP-SH1			20211031	20201031	20201031		HV-SK486WH	5	2306				
1		SAP-SH1			20211031	20201031	20201031		HV-SK486RD	1	2307				
1		SAP-SH1			20211031	20201031	20201031		HV-SK430RD	1	2308				
1		SAP-SH1			20211031	20201031	20201031		AX-11	3	2309				
1		SAP-SH1			20211031	20201031	20201031		SPV-12E	126	2310				
1		SAP-SH1			20211031	20201031	20201031		SPV-01B	448	2311				
1		SAP-SH1			20211031	20201031	20201031		SPV-031B	180	2312				
1		SAP-SH1			20211031	20201031	20201031		SPV-342E	75	2313				
1		SAP-SH1			20211031	20201031	20201031		SPV-05	10	2314				
1		SAP-SH1			20211031	20201031	20201031		SPV-05B	186	2315				
1		SAP-SH1			20211031	20201031	20201031		9010	1	2316				
1		SAP-SH1			20211031	20201031	20201031		PST00005	2040	2317				
1		SAP-SH1			20211031	20201031	20201031		PC817 CLD	5	2318				
1		SAP-SH1			20211031	20201031	20201031		PM-1	4	2322				
1		SAP-SH1			20211031	20201031	20201031		LAS15FPDIR	1	2326				
1		SAP-SH1			20211031	20201031	20201031		PMS-240WB	108	2327				
1		SAP-SH1			20211031	20201031	20201031		PMS380	114	2328				
1		SAP-SH1			20211031	20201031	20201031		XS-S109	241	2329				
1		SAP-SH1			20211031	20201031	20201031		PMS360	161	2330				
1		SAP-SH1			20211031	20201031	20201031		PGS-402	11	2331				
1		SAP-SH1			20211031	20201031	20201031		HS200 OF	2	2332				
1		SAP-SH1			20211031	20201031	20201031		SP-17Y	25	2333				
1		SAP-SH1			20211031	20201031	20201031		SP-17BL	2	2334				
1		SAP-SH1			20211031	20201031	20201031		SP-17B	428	2335				
1		SAP-SH1			20211031	20201031	20201031		SP-17R	819	2336				
1		SAP-SH1			20211031	20201031	20201031		PSS-912	391	2337				
1		SAP-SH1			20211031	20201031	20201031		PSS-900	316	2338				
1		SAP-SH1			20211031	20201031	20201031		SB-16	313	2339				
1		SAP-SH1			20211031	20201031	20201031		SP-SUB	23	2340				
1		SAP-SH1			20211031	20201031	20201031		PSS-SUBPOLE	249	2341				
1		SAP-SH1			20211031	20201031	20201031		GS-0200	16	2342				
1		SAP-SH1			20211031	20201031	20201031		GS-0203	26	2343				
1		SAP-SH1			20211031	20201031	20201031		GS-0103	19	2344				
1		SAP-SH1			20211031	20201031	20201031		ERGO-GTR	10	2345				
1		SAP-SH1			20211031	20201031	20201031		SS-0102	3	2346				
1		SAP-SH1			20211031	20201031	20201031		PGS340	53	2347				
1		SAP-SH1			20211031	20201031	20201031		MS-01	22	2348				
1		SAP-SH1			20211031	20201031	20201031		TYL-02	42	2349				
1		SAP-SH1			20211031	20201031	20201031		TYL-01	3	2350				
1		SAP-SH1			20211031	20201031	20201031		TYL-03	65	2351				
1		SAP-SH1			20211031	20201031	20201031		XS-M410	26	2352				
1		SAP-SH1			20211031	20201031	20201031		PMS500	1	2353				
1		SAP-SH1			20211031	20201031	20201031		PMS560	60	2354				
1		SAP-SH1			20211031	20201031	20201031		PMS-200	252	2355				
1		SAP-SH1			20211031	20201031	20201031		TMS-116	1	2356				
1		SAP-SH1			20211031	20201031	20201031		XS-M605	86	2357				
1		SAP-SH1			20211031	20201031	20201031		XS-M805	398	2358				
1		SAP-SH1			20211031	20201031	20201031		XS-M806	323	2359				
1		SAP-SH1			20211031	20201031	20201031		XS-M305	382	2360				
1		SAP-SH1			20211031	20201031	20201031		XS-M606	85	2361				
1		SAP-SH1			20211031	20201031	20201031		XS-M710	21	2362				
1		SAP-SH1			20211031	20201031	20201031		PMB850	526	2363				
1		SAP-SH1			20211031	20201031	20201031		PMB760	1072	2364				
1		SAP-SH1			20211031	20201031	20201031		PMB950	293	2365				
1		SAP-SH1			20211031	20201031	20201031		PMB960	249	2366				
1		SAP-SH1			20211031	20201031	20201031		PMB990	17	2367				
1		SAP-SH1			20211031	20201031	20201031		LAS26CSDIR	1	2368				
1		SAP-SH1			20211031	20201031	20201031		LB-3F	2	2369				
1		SAP-SH1			20211031	20201031	20201031		XS-SAX2	10	2370				
1		SAP-SH1			20211031	20201031	20201031		XS-K302	1	2371				
1		SAP-SH1			20211031	20201031	20201031		PKS-512	230	2372				
1		SAP-SH1			20211031	20201031	20201031		PKS-522A	172	2373				
1		SAP-SH1			20211031	20201031	20201031		PKS-511	29	2374				
1		SAP-SH1			20211031	20201031	20201031		XS-K800	25	2375				
1		SAP-SH1			20211031	20201031	20201031		XS-K801	145	2376				
1		SAP-SH1			20211031	20201031	20201031		XS-FS101	54	2377				
1		SAP-SH1			20211031	20201031	20201031		FLYBAR-C	3	2378				
1		SAP-SH1			20211031	20201031	20201031		HY-223	9	2379				
1		SAP-SH1			20211031	20201031	20201031		KB05	1	2380				
1		SAP-SH1			20211031	20201031	20201031		KB07	17	2381				
1		SAP-SH1			20211031	20201031	20201031		KB08	6	2382				
1		SAP-SH1			20211031	20201031	20201031		KB19	2	2383				
1		SAP-SH1			20211031	20201031	20201031		PE-112BL	430	2384				
1		SAP-SH1			20211031	20201031	20201031		PE-112WH	1061	2385				
1		SAP-SH1			20211031	20201031	20201031		PE-112BK	1326	2386				
1		SAP-SH1			20211031	20201031	20201031		PE-112RD	1416	2387				
1		SAP-SH1			20211031	20201031	20201031		PE-100WH	1131	2388				
1		SAP-SH1			20211031	20201031	20201031		PE-100BK	1511	2389				
1		SAP-SH1			20211031	20201031	20201031		PE-100RD	6	2390				
1		SAP-SH1			20211031	20201031	20201031		KB22-01	51	2391				
1		SAP-SH1			20211031	20201031	20201031		KB11	4	2392				
1		SAP-SH1			20211031	20201031	20201031		KB09	9	2393				
1		SAP-SH1			20211031	20201031	20201031		SK02	7	2394				
1		SAP-SH1			20211031	20201031	20201031		KB15	3	2395				
1		SAP-SH1			20211031	20201031	20201031		KB14	6	2396				
1		SAP-SH1			20211031	20201031	20201031		KB02	62	2397				
1		SAP-SH1			20211031	20201031	20201031		HY1.2351	52	2398				
1		SAP-SH1			20211031	20201031	20201031		PIC12F629 CLD	15	2399				
1		SAP-SH1			20211031	20201031	20201031		PIC16C54C CLD	20	2400				
1		SAP-SH1			20211031	20201031	20201031		PIC16F628A-I/P CLD	70	2401				
1		SAP-SH1			20211031	20201031	20201031		PIC16F648A CLD	14	2402				
1		SAP-SH1			20211031	20201031	20201031		PIC16F877A-I/P CLD	153	2403				
1		SAP-SH1			20211031	20201031	20201031		PIC16F887 CLD	40	2404				
1		SAP-SH1			20211031	20201031	20201031		27A-5B	405	2405				
1		SAP-SH1			20211031	20201031	20201031		6F22 9V-1S	20198	2406				
1		SAP-SH1			20211031	20201031	20201031		NI-MH 9V250MAH-1B	528	2407				
1		SAP-SH1			20211031	20201031	20201031		6LR61 9V-1B	4961	2408				
1		SAP-SH1			20211031	20201031	20201031		R6P AA-2S	3831	2409				
1		SAP-SH1			20211031	20201031	20201031		NI-MH AA2000MAH-2B	309	2410				
1		SAP-SH1			20211031	20201031	20201031		NI-MH AA2600MAH-2B	253	2411				
1		SAP-SH1			20211031	20201031	20201031		LR6 AA-2B	2281	2412				
1		SAP-SH1			20211031	20201031	20201031		LR6 AA-4B	6	2413				
1		SAP-SH1			20211031	20201031	20201031		NI-MH AAA600MAH-2B	6	2414				
1		SAP-SH1			20211031	20201031	20201031		LR03 AAA-2B	1796	2415				
1		SAP-SH1			20211031	20201031	20201031		LR14 C-2B	139	2416				
