ParentKey	LineNum	ItemCode	ItemDescription	Quantity	Price	WarehouseCode	AccountCode	LineTotal
6	1767	FY-1036SH-RD	LECTOR USB P/MEMORIAS UNIVERSAL ROJO	3	0.48	201	_SYS00000005053	1.44
6	1768	FY-1036SH-GN	LECTOR USB P/MEMORIAS UNIVERSAL VERDE	3	0.48	201	_SYS00000005053	1.44
6	1769	SFP-101N-15P	LENTE OPTICO C/MECANISMO ORIGINAL - Oferta	5	3.68	201	_SYS00000005053	18.40
6	1770	SFP-101N-16P	LENTE OPTICO C/MECANISMO ORIGINAL	5	3.68	201	_SYS00000005053	18.40
6	1771	KSM213CCM	LENTE OPTICO C/MECANSIMO	9	3.15	201	_SYS00000005053	28.35
6	1772	HOP-1200W	LENTE OPTICO PARA DVD C/MECANISMO	2	6.26	201	_SYS00000005053	12.52
6	1773	HOP-1200X	LENTE OPTICO PARA DVD C/MECANISMO - Oferta	3	4.71	201	_SYS00000005053	14.13
6	1774	SF-HD65	LENTE OPTICO PARA DVD C/MECANISMO - Oferta	9	4.62	201	_SYS00000005053	41.58
6	1775	KSS213C	LENTE OPTICO S/MECANISMO	7	2.11	201	_SYS00000005053	14.77
6	1776	KSS213D	LENTE OPTICO S/MECANISMO	3	2.06	201	_SYS00000005053	6.18
6	1777	KSS213VS	LENTE OPTICO S/MECANISMO - Oferta	1	2.02	201	_SYS00000005053	2.02
6	1778	SOH-DL6	LENTE OPTICO S/MECANISMO = SOH-DL6FS	20	2.82	201	_SYS00000005053	56.40
6	1779	LG631 CLD LG	LG631 (LG) CALIDAD	7	3.17	201	_SYS00000005053	22.19
6	1780	LT-917	LINTERNA LED DOBLE USO (1_6 LED) MEDIANA - Oferta	67	1.56	201	_SYS00000005053	104.52
6	1781	LT-9519	LINTERNA LED DOBLE USO (19_16 LED) GRANDE - NETO	56	2.82	201	_SYS00000005053	157.92
6	1782	KR-FOG-5L	LIQUIDO P/MAQUINA DE HUMO X GALON	38	4.31	201	_SYS00000005053	163.78
6	1783	KR-SNOW-5L	LIQUIDO P/MAQUINA DE NIEVE X GALON	14	3.31	201	_SYS00000005053	46.34
6	1784	BUBBLE LIQUID	LIQUIDO PARA MAQUINA DE BURBUJAS X GALON	4	7.37	201	_SYS00000005053	29.48
6	1785	FOG LIQUID	LIQUIDO PARA MAQUINA DE HUMO X GALON	19	7.42	201	_SYS00000005053	140.98
6	1786	SNOW LIQUID (SL-5A)	LIQUIDO PARA MAQUINA DE NIEVE X GALON - Oferta	16	6.28	201	_SYS00000005053	100.48
6	1787	MCPR	LIQUIDO PROTECTOR DE PLATILLO EN SPRAY 250ML	1	9.46	201	_SYS00000005053	9.46
6	1788	CYMBAL PROTECTOR	LIQUIDO PROTECTOR PARA PLATILLOS DE SUIZA - Oferta	1	12.43	201	_SYS00000005053	12.43
6	1789	LSY-29	LIRA 29 TECLAS C/CORREA Y PALILLOS	19	35.92	201	_SYS00000005053	682.48
6	1790	DK-01	LLAVE DE AFINACION P/BATERIA	18	0.33	201	_SYS00000005053	5.94
6	1791	LM2575T CLD	LM2575T CALIDAD	16	0.41	201	_SYS00000005053	6.56
6	1792	LM2576T CLD	LM2576T CALIDAD	14	0.35	201	_SYS00000005053	4.90
6	1793	LM317T CLD	LM317T CALIDAD	120	0.12	201	_SYS00000005053	14.40
6	1794	LM324 CLD	LM324 CALIDAD	19	0.05	201	_SYS00000005053	0.95
6	1795	LM339 CLD	LM339 CALIDAD	54	0.10	201	_SYS00000005053	5.40
6	1796	LM358N CLD	LM358N = LM358P CALIDAD	122	0.06	201	_SYS00000005053	7.32
6	1797	LM35DZ CLD	LM35DZ CALIDAD	43	0.60	201	_SYS00000005053	25.80
6	1798	LM386 CLD	LM386 = MIK386 CALIDAD	24	0.07	201	_SYS00000005053	1.68
6	1799	LM387N	LM387N	16	1.09	201	_SYS00000005053	17.44
6	1800	LM3886TF CLD	LM3886TF CALIDAD	14	3.00	201	_SYS00000005053	42.00
6	1801	LM3914 CLD	LM3914 CALIDAD	6	0.47	201	_SYS00000005053	2.82
6	1802	LM3915N CLD	LM3915N = LM3915N-1 CALIDAD	11	0.53	201	_SYS00000005053	5.83
6	1803	LM393 CLD	LM393 = LM393P CALIDAD	27	0.08	201	_SYS00000005053	2.16
6	1804	LM4755T CLD	LM4755T CALIDAD	6	0.49	201	_SYS00000005053	2.94
6	1805	LM723CN CLD	LM723CN CALIDAD	31	0.19	201	_SYS00000005053	5.89
6	1806	LM741 CLD	LM741 = UA741CP CALIDAD	148	0.11	201	_SYS00000005053	16.28
6	1807	HY-8062	LUPA C/LAMPARA DE ESCRITORIO 127MM-22W	12	5.59	201	_SYS00000005053	67.08
6	1808	HY105	LUPA DE MANO REFORZADO 75mm	16	1.06	201	_SYS00000005053	16.96
6	1809	LH-81001A	LUPA DE TRABAJO VISERA C/LUZ	47	4.34	201	_SYS00000005053	203.98
6	1810	AX-BAR6UV	LUZ LED BARRA 6x3W UV	5	10.16	201	_SYS00000005053	50.80
6	1811	DS-MBALL	LUZ LED MAGIC BALL C/USB/SD/CR	6	5.69	201	_SYS00000005053	34.14
6	1812	AX-MB01	LUZ LED MINI MAGIC BALL - Oferta	26	3.37	201	_SYS00000005053	87.62
6	1813	AX-MH710UV	LUZ LED MINI ROBOTICA 7x10W/4 EN 1 RGB+UV	6	42.38	201	_SYS00000005053	254.28
6	1814	GM107-Q7	LUZ LED MINI ROBOTICA 7x10W/4 EN 1 RGBW	10	38.51	201	_SYS00000005053	385.10
6	1815	GM105-Q7	LUZ LED MINI ROBOTICA 7x6W/4 EN 1 RGBW	7	35.93	201	_SYS00000005053	251.51
6	1816	DS-S75RED	LUZ LED MINI STROBE 20W ROJO - Oferta	5	3.57	201	_SYS00000005053	17.85
6	1817	DS-S75GREEN	LUZ MINI STROBE 20W VERDE - Oferta	6	3.55	201	_SYS00000005053	21.30
6	1818	AX-PAR18UV	LUZ LED PAR 18x12W/6 EN 1 RGBWA+UV	3	43.72	201	_SYS00000005053	131.16
6	1819	AX-PAR1810-3	LUZ LED PAR 18x12W/3 EN 1 RGB	20	36.45	201	_SYS00000005053	729.00
6	1820	AX-PAR181	LUZ LED PAR 18x1W PLASTICA	11	7.39	201	_SYS00000005053	81.29
6	1821	DS-PAR181 OF	LUZ LED PAR 18x1W PLASTICA - Oferta	1	12.16	201	_SYS00000005053	12.16
6	1822	AX-PAR3615	LUZ LED PAR 36x1.5W/3 EN 1 RGB	2	12.63	201	_SYS00000005053	25.26
6	1823	AX-PAR101	LUZ LED PAR 6x30W COB RGB	11	37.56	201	_SYS00000005053	413.16
6	1824	AX-PAR61A	LUZ LED PAR 7x8W/5 EN 1 RGBW+UV	13	31.71	201	_SYS00000005053	412.23
6	1825	AX-PAR91P	LUZ LED PAR 9x3W RGB + 1x30W RGB	8	19.86	201	_SYS00000005053	158.88
6	1826	AX-PAR9124	LUZ LED PAR 9x5W RGBWA + 1x30W RGB + 24xSMD - Oferta	4	63.77	201	_SYS00000005053	255.08
6	1827	AX-PAR121BAT	LUZ LED PAR MINI 12x1W/RGBW C/BATERIA/PORTATIL - Oferta	30	17.73	201	_SYS00000005053	531.90
6	1828	AX-PAR30UV	LUZ LED PAR MINI 1x30W COB UV - Oferta	11	18.10	201	_SYS00000005053	199.10
6	1829	AX-PAR34S	LUZ LED PAR MINI 3x4W/4 EN 1 RGBW + STROBE	11	13.66	201	_SYS00000005053	150.26
6	1830	AX-PAR615	LUZ LED PAR MINI 6x1.5W/3 EN 1 RGB	9	3.67	201	_SYS00000005053	33.03
6	1831	PL-P001B OF	LUZ LED PAR36 - Oferta	1	28.98	201	_SYS00000005053	28.98
6	1832	AX-PAR363	LUZ LED PAR64 36x3W RGB	13	29.27	201	_SYS00000005053	380.51
6	1833	PAR64(36x3W)SB OF	LUZ LED PAR64 SB T/LARGO BLACK - Oferta	1	71.00	201	_SYS00000005053	71.00
6	1834	AX-PL93S	LUZ LED ROBOTICA 3 MINI SPIDER BEAM 9x12W 4 EN 1 - Oferta	2	149.65	201	_SYS00000005053	299.30
6	1835	AX-MH58B	LUZ LED ROBOTICA BARRA INFINITA 5 CABEZAS - Oferta	1	198.36	201	_SYS00000005053	198.36
6	1836	MS-MH3FC	LUZ LED ROBOTICA BEAM 3 CABEZASx10W RGBW/4 EN 1 - Oferta	2	129.18	201	_SYS00000005053	258.36
6	1837	AX-MH20	LUZ LED ROBOTICA DOBLE CARA (4_1)x10W RGBW	11	54.78	201	_SYS00000005053	602.58
6	1838	AX-MH88	LUZ LED ROBOTICA DOBLE X 8x10W RGBW - Oferta	2	115.71	201	_SYS00000005053	231.42
6	1839	AX-MH350	LUZ ROBOTICA 3 EN 1 BEAM/SPOT/WASH 350W 17R - Oferta	4	608.97	201	_SYS00000005053	2435.88
6	1840	DS-330	LUZ ROBOTICA BEAM 15R 330W - Oferta	1	847.83	201	_SYS00000005053	847.83
6	1841	LV5693P CLD	LV5693P CALIDAD	6	1.67	201	_SYS00000005053	10.02
6	1842	M62429 CLD	M62429 CALIDAD	3	0.36	201	_SYS00000005053	1.08
6	1843	MA8630 CLD	MA8630 CALIDAD	11	2.27	201	_SYS00000005053	24.97
6	1844	ZD-180-2.5MM	MALLA CHUPA SUELDA 2.5MM	176	0.43	201	_SYS00000005053	75.68
6	1845	HD-UV5R	MANOS LIBRES P/UV-5R	14	0.63	201	_SYS00000005053	8.82
6	1846	HD-UV82	MANOS LIBRES P/UV-82	6	1.23	201	_SYS00000005053	7.38
6	1847	B60	MAQUINA BURBUJAS 60W NEGRO	3	12.45	201	_SYS00000005053	37.35
6	1848	B60-W	MAQUINA BURBUJAS 60W NEGRO C/CONTROL INAL.	9	15.32	201	_SYS00000005053	137.88
6	1849	B61T	MAQUINA BURBUJAS 60W TRANSP. C/LUZ LED	9	15.47	201	_SYS00000005053	139.23
6	1850	B61T-W	MAQUINA BURBUJAS 60W TRANSP. C/LUZ/CONTROL INAL. - Oferta	1	18.83	201	_SYS00000005053	18.83
6	1851	AX-CMC03	MAQUINA CONFETI A PRESION/CO2 GRANDE	1	250.06	201	_SYS00000005053	250.06
6	1852	F400	MAQUINA DE HUMO 400W	1	13.29	201	_SYS00000005053	13.29
6	1853	F519	MAQUINA DE HUMO 500W C/LUZ LASER	2	28.53	201	_SYS00000005053	57.06
6	1854	SM600	MAQUINA DE NIEVE 600W - Oferta	5	39.48	201	_SYS00000005053	197.40
6	1855	PM2BK	MARACAS CONCERT PLASTICO NEGRO X 2P CALIDAD	8	11.28	201	_SYS00000005053	90.24
6	1856	DP276YE	MARACAS PLASTICO AMARILLO X 2P	33	3.75	201	_SYS00000005053	123.75
6	1857	DP276BK	MARACAS PLASTICO NEGRO X 2P	33	3.74	201	_SYS00000005053	123.42
6	1858	PM2BG	MARACAS SESSION PLASTICO BEIGE X 2P CALIDAD	14	11.36	201	_SYS00000005053	159.04
6	1859	MR007N_MR007B BK OF	MARCO METAL BK P/GUIT. CUELLO-PUENTE - Oferta	7	2.54	201	_SYS00000005053	17.78
6	1860	MR007N_MR007B CR OF	MARCO METAL CR P/GUIT. CUELLO-PUENTE - Oferta	2	2.55	201	_SYS00000005053	5.10
6	1861	PR2	MARIPOSA P/BOMBO DE BATERIA	17	0.26	201	_SYS00000005053	4.42
6	1862	DL-883RD	MATRIZ LED 8X8 16 PINES ROJO = 1088BS	34	0.40	201	_SYS00000005053	13.60
6	1863	DL-883GN	MATRIZ LED 8X8 16 PINES VERDE = 1088BYG	26	0.49	201	_SYS00000005053	12.74
6	1864	MC44608P CLD	MC44608P CALIDAD	14	0.42	201	_SYS00000005053	5.88
6	1865	MCZ3001DB CLD	MCZ3001DB CALIDAD	13	4.23	201	_SYS00000005053	54.99
6	1866	MD1802FX CLD	MD1802FX CALIDAD	34	0.41	201	_SYS00000005053	13.94
6	1867	MD1803DFX CLD	MD1803DFX CALIDAD	7	0.39	201	_SYS00000005053	2.73
6	1868	MD2310FX CLD	MD2310FX CALIDAD	18	0.38	201	_SYS00000005053	6.84
6	1869	STBN1204L20	MEDUSA 16 CANALES: 12 ENTRADAS/4 SALIDAS 20MT	3	75.07	201	_SYS00000005053	225.21
6	1870	STBN1604L30	MEDUSA 20 CANALES: 16 ENTRADAS/4 SALIDAS 30MT	2	116.43	201	_SYS00000005053	232.86
6	1871	STBN2408L30	MEDUSA 32 CANALES: 24 ENTRADAS/8 SALIDAS 30MT	6	180.58	201	_SYS00000005053	1083.48
6	1872	MUC410L9	MEDUSA 4 CANALES 9MT	5	15.10	201	_SYS00000005053	75.50
6	1873	MUC840L9	MEDUSA 8 CANALES 9MT	3	24.82	201	_SYS00000005053	74.46
6	1874	MP-503	MEGAFONO 20.5cm x 33.5cm 20W	9	9.15	201	_SYS00000005053	82.35
6	1875	MP-508	MEGAFONO 23cm x 34.5cm 30W	17	13.58	201	_SYS00000005053	230.86
6	1876	MP-508 REMATE	MEGAFONO 23cm x 34.5cm 30W - REMATE	1	17.39	201	_SYS00000005053	17.39
6	1877	MP-508B	MEGAFONO 23cm x 34.5cm C/BATERIA 30W	17	17.85	201	_SYS00000005053	303.45
6	1878	MP-508U	MEGAFONO 23cm x 34.5cm C/USB/SD 30W	16	17.77	201	_SYS00000005053	284.32
6	1879	MP-508UB	MEGAFONO 23cm x 34.5cm C/USB/SD/BATERIA 30W	21	22.81	201	_SYS00000005053	479.01
6	1880	L27K	MELODICA 27 TECLAS AZUL C/ESTUCHE	5	7.02	201	_SYS00000005053	35.10
6	1881	L37K BL	MELODICA 37 TECLAS AZUL C/ESTUCHE	16	8.89	201	_SYS00000005053	142.24
6	1882	L37K PK	MELODICA 37 TECLAS ROSADO C/ESTUCHE	11	8.75	201	_SYS00000005053	96.25
6	1883	VCHW-4/4	MENTONERA PARA VIOLIN MADERA DURA 4/4	1	1.20	201	_SYS00000005053	1.20
6	1884	VCEW-4/4	MENTONERA PARA VIOLIN MADERA EBANO 4/4	16	2.54	201	_SYS00000005053	40.64
6	1885	BT-2000	MEZCLADORA DE 2 CANALES	7	25.28	201	_SYS00000005053	176.96
6	1886	DJ-302BT	MEZCLADORA MINI 3 CANALES C/USB/BT - Oferta	15	21.59	201	_SYS00000005053	323.85
6	1887	TDM-220BL	MICROFONO AZUL-METALICO	8	2.40	201	_SYS00000005053	19.20
6	1888	TDM-223	MICROFONO C/CABLE PLASTICO ECONOMICO	40	1.94	201	_SYS00000005053	77.60
6	1889	GV-100	MICROFONO C/CABLE PROFESIONAL	54	6.03	201	_SYS00000005053	325.62
6	1890	DM-515	MICROFONO C/CABLE SEMI-PROFESIONAL	12	5.24	201	_SYS00000005053	62.88
6	1891	TDM-231	MICROFONO C/CABLE SEMI-PROFESIONAL	17	5.97	201	_SYS00000005053	101.49
6	1892	TDM-232	MICROFONO C/CABLE SEMI-PROFESIONAL	1	5.40	201	_SYS00000005053	5.40
6	1893	TDM-233	MICROFONO C/CABLE SEMI-PROFESIONAL	20	6.02	201	_SYS00000005053	120.40
6	1894	TDM-508	MICROFONO C/CABLE SEMI-PROFESIONAL	44	4.39	201	_SYS00000005053	193.16
6	1895	PRO-1.1	MICROFONO C/CABLE SEMI-PROFESIONAL - Oferta	1	7.47	201	_SYS00000005053	7.47
6	1896	TDM-218BS	MICROFONO C/CABLE UNIDIRECCIONAL	12	4.20	201	_SYS00000005053	50.40
6	1897	TDM-218CR	MICROFONO C/CABLE UNIDIRECCIONAL	1	4.20	201	_SYS00000005053	4.20
6	1898	TDMC-15E	MICROFONO CONDENSADOR ELECTRONICO	31	0.06	201	_SYS00000005053	1.86
6	1899	LEM-390	MICROFONO DE MESA CONF. PROF. A BATERIA	4	10.37	201	_SYS00000005053	41.48
6	1900	GM-58	MICROFONO DINAMICO PROF. C/CABLE	29	6.74	201	_SYS00000005053	195.46
6	1901	PUC02	MICROFONO HAMB. P/GUIT ELECTRICA CROMADO X 2P	1	10.16	201	_SYS00000005053	10.16
6	1902	PUM10	MICROFONO HAMB. P/GUIT ELECTRICA NEGRO - Oferta	2	3.85	201	_SYS00000005053	7.70
6	1903	PK-ACTION DLX-N OF	MICROFONO HB P/BAJO 4-CUERDAS NECK - Oferta	1	4.89	201	_SYS00000005053	4.89
6	1904	PUH01 OF	MICROFONO HB P/BAJO ELECT 4 CUERDAS NEGRO - Oferta	1	6.85	201	_SYS00000005053	6.85
6	1905	TWM-925L	MICROFONO INAL. CORBATA (2) UHF PERFOMANCE	13	25.71	201	_SYS00000005053	334.23
6	1906	TWM-925H	MICROFONO INAL. DIADEMA (2) UHF PERFORMANCE	24	27.08	201	_SYS00000005053	649.92
6	1907	TWM-925	MICROFONO INAL. DOBLE UHF PERFORMANCE	23	24.32	201	_SYS00000005053	559.36
6	1908	TWM-925MH	MICROFONO INAL. MANO/DIADEMA (1_1) UHF PERFORMANCE	26	27.92	201	_SYS00000005053	725.92
6	1909	GWM-6851H	MICROFONO INAL. PROFESIONAL DIADEMA (1) UHF	2	22.49	201	_SYS00000005053	44.98
6	1910	GWM-6852H	MICROFONO INAL. PROFESIONAL DIADEMA (2) UHF	11	40.39	201	_SYS00000005053	444.29
6	1911	GWM-6852	MICROFONO INAL. PROFESIONAL DOBLE UHF	37	40.09	201	_SYS00000005053	1483.33
6	1912	GWM-6851	MICROFONO INAL. PROFESIONAL UHF	10	22.16	201	_SYS00000005053	221.60
6	1913	TWM-2192	MICROFONO INAL. SEMI-PROFESIONAL DOBLE VHF	19	14.76	201	_SYS00000005053	280.44
6	1914	TWM-2191	MICROFONO INAL. SEMI-PROFESIONAL VHF	20	13.66	201	_SYS00000005053	273.20
6	1915	GWM-862	MICROFONO INALAMBRICO PROFESIONAL DOBLE UHF	17	68.43	201	_SYS00000005053	1163.31
6	1916	LWM-5537	MICROFONO INALAMBRICO PROFESIONAL DOBLE UHF	41	53.57	201	_SYS00000005053	2196.37
6	1917	LWM-1137	MICROFONO INALAMBRICO PROFESIONAL UHF	12	33.83	201	_SYS00000005053	405.96
6	1918	TWM-582 REMATE	MICROFONO INALAMBRICO SEMI-PROF. DOBLE VHF - REMATE	1	22.16	201	_SYS00000005053	22.16
6	1919	TWM-331	MICROFONO INALAMBRICO SEMI-PROF. VHF	69	6.17	201	_SYS00000005053	425.73
6	1920	EWM-272	MICROFONO INALAMBRICO SEMI-PROFESIONAL DOBLE VHF	29	21.01	201	_SYS00000005053	609.29
6	1921	EWM-272 REMATE	MICROFONO INALAMBRICO SEMI-PROFESIONAL DOBLE VHF - REMATE	1	21.43	201	_SYS00000005053	21.43
6	1922	EWM-271	MICROFONO INALAMBRICO SEMI-PROFESIONAL VHF	29	13.51	201	_SYS00000005053	391.79
6	1923	PUB08 OF	MICROFONO P/BAJO ELECT 4 CUERDAS NEGRO - Oferta	7	2.14	201	_SYS00000005053	14.98
6	1924	PUH05 OF	MICROFONO P/BAJO ELECT 4 CUERDAS NEGRO - Oferta	1	5.13	201	_SYS00000005053	5.13
6	1925	PUTBH2 OF	MICROFONO P/GUIT. ELECTRICA NEGRO - Oferta	3	7.76	201	_SYS00000005053	23.28
6	1926	TDM-203BK	MICROFONO PLASTICO C/CABLE NEGRO	94	0.82	201	_SYS00000005053	77.08
6	1927	TDM-205BK	MICROFONO PLASTICO NEGRO	264	1.28	201	_SYS00000005053	337.92
6	1928	TDM-205SI	MICROFONO PLASTICO PLATEADO	128	1.29	201	_SYS00000005053	165.12
6	1929	TDM-220RD	MICROFONO ROJO-METALICO	20	2.56	201	_SYS00000005053	51.20
6	1930	PK-G240-N	MICROFONO SINGLE COIL SC101 P/GUIT. ELECT. NECK	1	12.06	201	_SYS00000005053	12.06
6	1931	PK-ACTION-A-B OF	MICROFONO SINGLE P/BAJO 4-CUERDAS BRIDGE - Oferta	6	2.70	201	_SYS00000005053	16.20
6	1932	PU03	MICROFONO SINGLE P/GUIT. ELECT. BRIDGE BLANCO	7	1.46	201	_SYS00000005053	10.22
6	1933	PU06	MICROFONO SINGLE P/GUIT. ELECT. BRIDGE NEGRO	1	1.67	201	_SYS00000005053	1.67
6	1934	PU02	MICROFONO SINGLE P/GUIT. ELECT. MEDIUM BLANCO	6	1.46	201	_SYS00000005053	8.76
6	1935	PU01	MICROFONO SINGLE P/GUIT. ELECT. NECK BLANCO	8	1.49	201	_SYS00000005053	11.92
6	1936	PUSB1 OF	MICROFONO SINGLE P/GUIT. ELECT. NECK-BRIDGE-MID - Oferta	2	7.37	201	_SYS00000005053	14.74
6	1937	TDM-220JB	MICROFONO TURQUESA OSCURO-METALICO	17	2.59	201	_SYS00000005053	44.03
6	1938	TDM-220GN	MICROFONO VERDE-METALICO	28	2.40	201	_SYS00000005053	67.20
6	1939	GSM-58	MICROFONO VOCAL PROF. C/CABLE	53	8.72	201	_SYS00000005053	462.16
6	1940	GM-DX7	MICROFONOS P/BATERIA PROF. SET/7PCS - NETO	1	104.41	201	_SYS00000005053	104.41
6	1941	SCAJ1NT-BU	MINI CAJON BUBINGA BURL - Oferta	1	23.83	201	_SYS00000005053	23.83
6	1942	MCS1-BK	MINI CAJON REDOBLANTE 7-1/2 NEGRO - Oferta	4	45.72	201	_SYS00000005053	182.88
6	1943	AXS-MM4	MINI MIXER DE 4 ENTRADAS	3	7.85	201	_SYS00000005053	23.55
6	1944	AXS-MM8	MINI MIXER DE 8 ENTRADAS	6	9.47	201	_SYS00000005053	56.82
6	1945	FF-030PK	MINI MOTOR 3-12V P/PROYECTOS 19X15MM	88	0.27	201	_SYS00000005053	23.76
6	1946	RF600-312	MINI MOTOR 3-12V P/PROYECTOS 27X16MM	320	0.37	201	_SYS00000005053	118.40
6	1947	RF-300CA-3.5V	MINI MOTOR P/MECANISMO CON POLEA 3.5V	101	0.30	201	_SYS00000005053	30.30
6	1948	RF-300CA-3V	MINI MOTOR P/MECANISMO CON POLEA 3V	186	0.30	201	_SYS00000005053	55.80
6	1949	RF-300CA-4V	MINI MOTOR P/MECANISMO CON POLEA 4V	71	0.29	201	_SYS00000005053	20.59
6	1950	RF-300CA-5.9V	MINI MOTOR P/MECANISMO CON POLEA 5.9V	146	0.30	201	_SYS00000005053	43.80
6	1951	VMM-312	MINI MOTOR VIBRADOR 3-12V	137	0.53	201	_SYS00000005053	72.61
6	1952	EVP-120	MINI PROYECTOR LED 1200 LUMENS/120 - NETO	6	66.58	201	_SYS00000005053	399.48
6	1953	SD-1225	MINI-TALADRO MULTIUSO C/ACCESORIOS	44	7.01	201	_SYS00000005053	308.44
6	1954	MJ15024ON	MJ15024 = MJ15024G ECG388 ON CALIDAD	9	2.23	201	_SYS00000005053	20.07
6	1955	MJ15025ON	MJ15025 = MJ15025G = ECG68 ON CALIDAD	1	2.69	201	_SYS00000005053	2.69
6	1956	MOC3010 CLD	MOC3010 = ECG 3047 CALIDAD	4	0.18	201	_SYS00000005053	0.72
6	1957	MOC3011 CLD	MOC3011 = ECG 3047 CALIDAD	6	0.13	201	_SYS00000005053	0.78
6	1958	MOC3041 CLD	MOC3041 CALIDAD	10	0.19	201	_SYS00000005053	1.90
6	1959	MDH	MODIFICADOR DE TONO P/PERCUSION HONEY DRUM X 6P	1	4.37	201	_SYS00000005053	4.37
6	1960	MOD-UNIV-4R	MODULO 4 RELAY UNIVERSAL	9	1.99	201	_SYS00000005053	17.91
6	1961	MD-BT	MODULO BLUETOOTH HC-06 P/ARDUINO	8	4.63	201	_SYS00000005053	37.04
6	1962	MOD-ST2003	MODULO CONTROL MOTOR PASO C/MOTOR 5 PIN	9	1.10	201	_SYS00000005053	9.90
6	1963	MOD-DRV298	MODULO CONTROL MOTOR PUENTE H C/L298N	4	1.43	201	_SYS00000005053	5.72
6	1964	MOD-STED4	MODULO EASY DRIVER P/MOTOR PASO - Oferta	5	2.06	201	_SYS00000005053	10.30
6	1965	MOD-JSXY	MODULO JOYSTICK 2 EJES / 5 PINES	14	0.85	201	_SYS00000005053	11.90
6	1966	MOD-88MAX	MODULO MAX7219 C/MATRIZ LED 8X8	6	1.84	201	_SYS00000005053	11.04
6	1967	YW-5L-SP	MODULO REPRODUCTOR MP3 USB/MICROSD/FM/BLT	150	4.18	201	_SYS00000005053	627.00
6	1968	ZY-3588	MODULO REPRODUCTOR MP3 USB/SD/FM/BLT 12V	28	4.34	201	_SYS00000005053	121.52
6	1969	HC-SR04	MODULO SENSOR DE DISTANCIA ULTRASONIDO	23	1.00	201	_SYS00000005053	23.00
6	1970	MOD-SHIELD-4R	MODULO SHIELD 4 RELAY P/ARDUINO	7	5.88	201	_SYS00000005053	41.16
6	1971	MOD-ESP8266	MODULO WIFI ESP8266	16	2.58	201	_SYS00000005053	41.28
6	1972	PH-1	MONTAJE DE EMBRAGUE P/HI HAT	7	2.02	201	_SYS00000005053	14.14
6	1973	MO-GEARW1	MOTO-REDUCTOR 3-6V C/RUEDA 66MM	17	1.16	201	_SYS00000005053	19.72
6	1974	HV-MS989GT-BL	MOUSE INAL. 2.4G C/NANO RECEPTOR AZUL	31	2.23	201	_SYS00000005053	69.13
6	1975	HV-MS626GT-BL	MOUSE INAL. 2.4G C/NANO RECEPTOR NEGRO-AZUL	11	2.14	201	_SYS00000005053	23.54
6	1976	HV-MS626GT-GR	MOUSE INAL. 2.4G C/NANO RECEPTOR NEGRO-GRIS	96	2.14	201	_SYS00000005053	205.44
6	1977	HV-MS989GT-RD	MOUSE INAL. 2.4G C/NANO RECEPTOR ROJO	36	2.23	201	_SYS00000005053	80.28
6	1978	HV-MS675WH	MOUSE OPTICO USB C/SCROLL BLANCO - Oferta	1	1.57	201	_SYS00000005053	1.57
6	1979	HV-MS839	MOUSE USB C/LUZ MULTICOLOR GAMER	61	2.19	201	_SYS00000005053	133.59
6	1980	HV-MS691	MOUSE USB C/LUZ MULTICOLOR GAMER - Oferta	1	2.33	201	_SYS00000005053	2.33
6	1981	HV-SK570BT-BK	MP3 PORTATIL C/TF/AUX/BLT NEGRO	7	8.40	201	_SYS00000005053	58.80
6	1982	HV-M63GR	MP3 PORTATIL C/TF/FM/AUX/BLT GRIS	5	5.78	201	_SYS00000005053	28.90
6	1983	HV-M63BK	MP3 PORTATIL C/TF/FM/AUX/BLT NEGRO	2	5.84	201	_SYS00000005053	11.68
6	1984	HV-M29BK	MP3 PORTATIL/RELOJ/ALARMA C/TF/FM/AUX/BLT NEGRO - Oferta	20	17.74	201	_SYS00000005053	354.80
6	1985	MR2520 CLD	MR2520 CALIDAD	19	1.83	201	_SYS00000005053	34.77
6	1986	MK	MULTI LLAVE P/AFINAR BATERIA CALIDAD	2	3.46	201	_SYS00000005053	6.92
6	1987	I66B360TRE	MULTIMETRO ANALOGICO - NETO	21	10.66	201	_SYS00000005053	223.86
6	1988	EM331	MULTIMETRO ANALOGICO C/PROTECTOR CALIDAD	3	8.17	201	_SYS00000005053	24.51
6	1989	EM330C	MULTIMETRO ANALOGICO CALIDAD	5	7.17	201	_SYS00000005053	35.85
6	1990	DT-830B	MULTIMETRO DIGITAL	70	1.93	201	_SYS00000005053	135.10
6	1991	DT-832	MULTIMETRO DIGITAL	1	2.09	201	_SYS00000005053	2.09
6	1992	DT-838	MULTIMETRO DIGITAL	74	2.70	201	_SYS00000005053	199.80
6	1993	DT-9208A	MULTIMETRO DIGITAL	54	5.69	201	_SYS00000005053	307.26
6	1994	DT-5802	MULTIMETRO DIGITAL	18	5.69	201	_SYS00000005053	102.42
6	1995	MY-68	MULTIMETRO DIGITAL AUTO-RANGO	15	14.36	201	_SYS00000005053	215.40
6	1996	EM6181	MULTIMETRO DIGITAL AUTO-RANGO C/USB - Oferta	3	38.60	201	_SYS00000005053	115.80
6	1997	EM420A	MULTIMETRO DIGITAL AUTO-RANGO CALIDAD	10	12.16	201	_SYS00000005053	121.60
6	1998	EM5513	MULTIMETRO DIGITAL AUTO-RANGO PROFESIONAL	10	21.75	201	_SYS00000005053	217.50
